file_name,text,image_loc,damaged_infrastructure,damaged_nature,fires,flood,human_damage,non_damage
accrafloods_2015-06-05_12-22-10.txt,regrann from flavamatik so my big sister sent me an email with this image she was dead worried since the last time she spoke with me i was trapped by the rains at osu and ive been dodging her calls since  i didnt pay attention to the email because this picture made me think about life  to everyone who lost someone  have faith and lets pray and hope they find peace in a better place  restinpeace godspeed accrafloods  via regrann,../data/img_data/train/human_damage/accrafloods_2015-06-05_12-22-10.jpg,0,0,0,0,1,0
yemencrisis_2016-07-16_13-16-09.txt,water nearly 70 of yemens population lack regular access to safe drinking water yemencrisis,../data/img_data/train/human_damage/yemencrisis_2016-07-16_13-16-09.jpg,0,0,0,0,1,0
isiscrimes_2015-08-17_17-37-37.txt,good morning from syriagood morning from the land of sadness and painpoorsyrians assadcrimes isiscrimes syria syrie syrians orphans syrianorphans syriangenocide genocide,../data/img_data/train/human_damage/isiscrimes_2015-08-17_17-37-37.jpg,0,0,0,0,1,0
isiscrimes_2015-08-13_17-24-43.txt,syria todayassadcrimes isiscrimes shameonthisworld shameonhumanity pain childrenofsyria children suffering sufferingofsyrians syrians,../data/img_data/train/human_damage/isiscrimes_2015-08-13_17-24-43.jpg,0,0,0,0,1,0
isiscrimes_2015-08-09_15-31-48.txt,good morning from syria how syrian start their day assadcrimes isiscrimes shameonhumanity shameonthisworld children pain theyarejustkids syria syrians syrie,../data/img_data/train/human_damage/isiscrimes_2015-08-09_15-31-48.jpg,0,0,0,0,1,0
isiscrimes_2015-08-08_18-54-11.txt,after bombardment assad crimes continues against his own people with no accountabilitythe syrian genocide assadcrimes isiscrimes pain children shameonthisworld shameonhumanity syria syrians syrie,../data/img_data/train/human_damage/isiscrimes_2015-08-08_18-54-11.jpg,0,0,0,0,1,0
isiscrimes_2015-08-15_19-44-22.txt,syrian refugees at kos island in greecehungry they need food assadcrimes isiscrimes refugees syrianrefugees children childrenofsyria pain syria syrie syrians,../data/img_data/train/human_damage/isiscrimes_2015-08-15_19-44-22.jpg,0,0,0,0,1,0
yemencrisis_2017-08-04_18-03-39.txt,ولي قرابة الثلاثه الاعوام تواصل السعوديه و الامارات و حلفائهم من دول الخليج بقصف المدنين بدم بارد المليارات صرفة لشراء الاسلحه و الصواريخ بدعم من امريكا لتجربتها علي اجساد الشعب اليمن و جبالهم و ممتلاكاتهم و هذا اليوم كات حقل تجاربهم  منزل احد المزارعين في مديرية صفر صعداء و الحصيله الاوليه 13شهيد معظمهم اطفال و نساء  قرابة الثلاث اعوام و طائرات التحالف تحلق لتقصف كل ما يدب في الحياة في اليمن امام صمة عربي عالمي ظالم و ما زدنا ذالك الا قوة و تمسك با ارضنا و عزيمتنا باذن لله شمس الفرج ستشرق من جديد فصبىرا يا شعبنا ان مع العسر يسر ان مع العسر يسر    الرَع ـدآلَيّمِـآنى   saveyemen saveyemenichildrens helpfeedyemen yemencrisis  صنعاءمكهالمكرمهصعدهالمدينهالمنوه اليمن اليمنمقبرةالغزاااهوالخونه سننتصر و قرنالشيطانسينكسر عفااشرضياللهعنه عبدالملكحفظهالله دمائناسنثأرلهاولنتضيعهدر عـــهــداًســنـبقـىأشـبــاحـاًتُلاحِـــقكُـــــم تحتامركياوطن لانامتاعينالجبناء اليمنمقبرهالغزاه ,../data/img_data/train/human_damage/yemencrisis_2017-08-04_18-03-39.jpg,0,0,0,0,1,0
yemencrisis_2017-03-28_01-16-27.txt,31717 over 30 somalian refugees killed after saudi airstrike hit boat off yemen coast yemencrisis,../data/img_data/train/human_damage/yemencrisis_2017-03-28_01-16-27.jpg,0,0,0,0,1,0
isiscrimes_2015-07-25_13-05-23.txt,every child injured by isis or assad regime is a defeat disgrace for humanity assadcrimes syria syriekids syrians isiscrimes syrie,../data/img_data/train/human_damage/isiscrimes_2015-07-25_13-05-23.jpg,0,0,0,0,1,0
isiscrimes_2015-07-30_09-43-56.txt,who pays the heavy price of the war in syria of course children  children are the most effected by the atrocities of syrian regime and the war crimes of isis both syrian regime and isis needed immediate punishment and sent to war crimes court children child syria syrie syrians syrianrefugee assadcrimes isiscrimes ihateisis,../data/img_data/train/human_damage/isiscrimes_2015-07-30_09-43-56.jpg,0,0,0,0,1,0
isiscrimes_2015-08-16_18-34-36.txt,syrian regime committed a new massacre today in douma near damascus assad army continues its genocide against syrians the world continues watching silentlychildrenofsyria children syria refugees genocide syriangenocide assadcrimes isiscrimes pain syrianorphans syrie syrians,../data/img_data/train/human_damage/isiscrimes_2015-08-16_18-34-36.jpg,0,0,0,0,1,0
isiscrimes_2015-11-28_09-51-33.txt,russian air strike victimsshameonrussiangovernment putinholocaust putinholocaust putincrimesinsyria isiscrimes assadcrimes assadholocaust assadwarcrimes syria syrie syrian syriankids kidschildern child,../data/img_data/train/human_damage/isiscrimes_2015-11-28_09-51-33.jpg,0,0,0,0,1,0
victimsofwar_2016-12-16_11-34-14.txt,how can we stand beside and watch savealeppo aleppo childrenoftheworld war sad terrible innocence victimsofwar 🙏🙏🙏,../data/img_data/train/human_damage/victimsofwar_2016-12-16_11-34-14.jpg,0,0,0,0,1,0
isiscrimes_2015-12-05_12-38-07.txt,good morning world see what russian military airplanes are doing to syrian peopleshameonrussiangovernment putincrimes putinholocaust putin putincrimesinsyria putinmyleader syria isiscrimes assadcrimes assadwarcrimes,../data/img_data/train/human_damage/isiscrimes_2015-12-05_12-38-07.jpg,0,0,0,0,1,0
yemencrisis_2015-06-05_00-43-39.txt,هذا هو اليمني الحر… الرجوله النخوة… وهذا هو بين اليمني الاصيل…  wwwyoutubecomwatchvh87a41nihu … جهنم وبئس المصير  ج من يريد ان يتابع قناة المسيره مباشر بواسطه هاتفه  rtsplivestreaming4itworkscdncommasiralivetv1 قادمو ن يا احفاد القرود قادمون يااحفاد اليهود قادمون يا ال سعود قادمون يا ال سلول والقادم والله اعظم بعظمة الله وعدله، ▬▬▬▬▬▬  لَا تَجِدُ قَوْمًا يُؤْمِنُونَ بِاللَّهِ وَالْيَوْمِ الْآخِرِ يُوَادُّونَ مَنْ حَادَّ اللَّهَ وَرَسُولَهُ وَلَوْ كَانُوا آبَاءَهُمْ أَوْ أَبْنَاءَهُمْ أَوْ إِخْوَانَهُمْ أَوْ عَشِيرَتَهُمْ ۚ أُولَٰئِكَ كَتَبَ فِي قُلُوبِهِمُ الْإِيمَانَ وَأَيَّدَهُمْ بِرُوحٍ مِنْهُ ۖ وَيُدْخِلُهُمْ جَنَّاتٍ تَجْرِي مِنْ تَحْتِهَا الْأَنْهَارُ خَالِدِينَ فِيهَا ۚ رَضِيَ اللَّهُ عَنْهُمْ وَرَضُوا عَنْهُ ۚ أُولَٰئِكَ حِزْبُ اللَّهِ ۚ أَلَا إِنَّ حِزْبَ اللَّهِ هُمُ الْمُفْلِحُونَ سورة المجادلة 22  صدق الله العظيم الَّذِينَ ضَلَّ سَعْيُهُمْ فِي الْحَيَاةِ الدُّنْيَا وَهُمْ يَحْسَبُونَ أَنَّهُمْ يُحْسِنُونَ صُنْعًا سورة الكهف 104  صدق الله العظيم httpsplaygooglecomstoreappsdetailsidtvalmasirah  تطبيق لمشاهدة قناة المسيرة  يَا أَيُّهَا الَّذِينَ آمَنُوا لَا تَتَّخِذُوا الْيَهُودَ وَالنَّصَارَىٰ أَوْلِيَاءَ ۘ بَعْضُهُمْ أَوْلِيَاءُ بَعْضٍ ۚ وَمَنْ يَتَوَلَّهُمْ مِنْكُمْ فَإِنَّهُ مِنْهُمْ ۗ إِنَّ اللَّهَ لَا يَهْدِي الْقَوْمَ الظَّالِمِينَ سورة المائدة 51  ولاتحسبن الله غافلاعمايعمل الظالمون who un almasirah الامارت  humanrights‬ handsoffyemen germany unisef yemen قرنالشيطانيحاربيمنالايمانuea  السعودية عاصفةالجزم عاصفةالحزم الجزائر انصارالله اليمنمقبرةالغزاة اليمن مصر  usa dw الحوثي cnn العراق‪ المسيرة httpwwwalmasirahtv 1160٣ 27500 افقي ‬‪yemeninvaderscemetery‬ قخ ما يحاول ال سعود اخفاءه مجاهدي الجيش اليمني  علي مشارف جيزان… لله الحمد والشكر وسينكر قرن الشيطان  wwwyoutubecomwatchvgi4e7myezw وهذة قصيدة فضيعةلشاعرنا الكبير معاذ الجنيد الثواقب وسترون حقيقه ما هو حاصل علي الارض بين المجاهد اليمني ومن يقاتلون من اجل ال سعود فهذا هو اليمني ياحثالة الخليج…  wwwyoutubecomwatchvflu9ezihok yemenunderattack  yemenchildren yemencrisis ksacrimesinyemen,../data/img_data/train/human_damage/yemencrisis_2015-06-05_00-43-39.jpg,0,0,0,0,1,0
isiscrimes_2015-08-06_00-04-39.txt,what  to say ive lost everything and im on the street and i have no idea what to doa syrian displaced in aleppo good night world assadcrimes isiscrimes shameonthisworld shameonhumanity syria syrie syrians pain futurehope,../data/img_data/train/human_damage/isiscrimes_2015-08-06_00-04-39.jpg,0,0,0,0,1,0
isiscrimes_2015-08-16_22-04-02.txt,shame on this worldshame on international communityits disgusting to see un and super power doing nothing to help syrians what a disgrace syrian regime committed a new massacre today in douma near damascus assad army continues its genocide against syrians the world continues watching silentlychildrenofsyria children syria refugees genocide syriangenocide assadcrimes isiscrimes pain syrianorphans syrie syriansdisgraceassadcrimes sadpainpoorsyrians,../data/img_data/train/human_damage/isiscrimes_2015-08-16_22-04-02.jpg,0,0,0,0,1,0
isiscrimes_2015-07-15_10-28-20.txt,everyday hundred of syrian children are getting killed by syrian regime army assad loyal troops and isis both parties are committing genocide on regular basis with no accountability from international communitywe are living in a crazy world that allows such atrocitiesshame on this world shame on super and regional powers shame on united nations un shame on humanityassadcrimes isiscrimes syria syrians syrie,../data/img_data/train/human_damage/isiscrimes_2015-07-15_10-28-20.jpg,0,0,0,0,1,0
isiscrimes_2015-08-17_01-04-47.txt,imagine she is your daughterjust imagine she was killed by syrian army in front of you just imagine your are the father can you imagineshame on this worldshame on international communityits disgusting to see un and super power doing nothing to help syrians what a disgrace syrian regime committed a new massacre today in douma near damascus assad army continues its genocide against syrians the world continues watching silentlychildrenofsyria children syria refugees genocide syriangenocide assadcrimes isiscrimes pain syrianorphans syrie syriansdisgraceassadcrimes sadpainpoorsyrians,../data/img_data/train/human_damage/isiscrimes_2015-08-17_01-04-47.jpg,0,0,0,0,1,0
isiscrimes_2015-08-04_00-18-33.txt,27 person were killed yesterday near idlib north of syria in mass massacre conducted by the syrian air force led by the butcher of damascus assad  victims were mainly children no justice in this world international community and humanity are watching silentlyi wonder if they are enjoying the blood scene in syria or not  shameonthisworld shameonhumanity assadcrimes injured isiscrimes inuredchild injuredchildren syria syrie syrians genocide syriangenocide syrianmassacre,../data/img_data/train/human_damage/isiscrimes_2015-08-04_00-18-33.jpg,0,0,0,0,1,0
isiscrimes_2015-08-17_04-13-50.txt,douma the new genocide shameonhumanity shameonthisworld assadcrimes isiscrimes disgrace pain syriangenocide genocide syrianregimegenocide,../data/img_data/train/human_damage/isiscrimes_2015-08-17_04-13-50.jpg,0,0,0,0,1,0
isiscrimes_2015-10-27_21-59-35.txt,russian government is helping bashar assad army to target syrians children assad putin isis iranian government al nosra all of you are criminals history will never forget your crimes against innocent syrians never ever i personally will never forgive assad and his supporters  for their brutal crimes everassadcrimes assadholocaust putin putincrimes putinholocaust isiscrimes isis alnosracrimesgenocide genocideinsyria syria shameonrussiangovernment shameonthisworld shameonhumanity sad pain why whereishumanity syrie,../data/img_data/train/human_damage/isiscrimes_2015-10-27_21-59-35.jpg,0,0,0,0,1,0
